ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-3527,BRD-K43781861,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2,15.08,10^-6 cm/s,Papp AB,-4.822,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)C(C)C(O)CN(C)C2=O)O1,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,8.887,KKWAEGUSNQIREC-VJMBVAOUSA-N
MC-3528,BRD-K95125640,    ,CO[C@H]1CC[C@H]2CCOc3ccc(cc3C(=O)N(C)C[C@@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@H]2CCOc3ccc(C#N)cc3C(=O)N(C)C[C@@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2,3.53,10^-6 cm/s,Papp AB,-5.452,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1ccc2c(c1)C(=O)N(C)CC(O)C(C)C(=O)N(C)CC1OC(CCO2)CCC1O,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,8.887,KBGVHZBKJITMSF-IJGBCQEOSA-N
MC-3529,BRD-K79492970,    ,COc1ccc([C@@H]2C\C=C/C[C@H](NC(=O)[C@H](CC(=O)N2)c3ccccc3)c4ccc5OCOc5c4)c(OC)c1,COc1ccc([C@@H]2C/C=C\C[C@@H](c3ccc4c(c3)OCO4)NC(=O)[C@@H](c3ccccc3)CC(=O)N2)c(OC)c1,8.89,10^-6 cm/s,Papp AB,-5.051,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0,2,C1=CCCNCCCCNCC1,O=C1CC(c2ccccc2)C(=O)NC(c2cccc(O)c2)CC=CCC(c2ccc(O)cc2)N1,0.5,0.5,5,3,4.971,528.605,6,2,39,31,0.29,95.12,5,8.008,CFODPRKADBMMNE-ZZXNIMNRSA-N
MC-3530,BRD-K66726294,    ,Fc1ccc(cc1)[C@@H]2C\C=C/C[C@H](NC(=O)[C@@H](CC(=O)N2)c3ccccc3)c4ccc5OCOc5c4,O=C1C[C@@H](c2ccccc2)C(=O)N[C@H](c2ccc3c(c2)OCO3)C/C=C\C[C@@H](c2ccc(F)cc2)N1,20.92,10^-6 cm/s,Papp AB,-4.679,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0,2,C1=CCCNCCCCNCC1,O=C1CC(c2ccccc2)C(=O)NC(c2cccc(O)c2)CC=CCC(c2ccc(F)cc2)N1,0.5,0.5,5,3,5.093,486.543,4,2,36,29,0.241,76.66,3,6.979,ZHQQFSMJQUXYLE-HFUDQEDQSA-N
MC-3531,BRD-K84308599,    ,Fc1cccc(C[C@H]2CCn3cc(COC[C@H](Cc4ccccc4)NC2=O)nn3)c1,O=C1N[C@@H](Cc2ccccc2)COCc2cn(nn2)CC[C@@H]1Cc1cccc(F)c1,45.71,10^-6 cm/s,Papp AB,-4.34,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,1,0,1,C1=CNCCCCNCCOC1,O=C1NC(Cc2ccccc2)COCC=CNCCC1Cc1ccccc1,0.251,0.251,4,3,2.924,408.477,5,1,30,23,0.348,69.04,4,6.489,XYBJQDHELIASLV-CTNGQTDRSA-N
MC-3532,BRD-K58233678,    ,Fc1cccc(C[C@H]2CCn3cc(COC[C@@H](Cc4ccccc4)NC2=O)nn3)c1,O=C1N[C@H](Cc2ccccc2)COCc2cn(nn2)CC[C@@H]1Cc1cccc(F)c1,54.36,10^-6 cm/s,Papp AB,-4.265,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,1,0,1,C1=CNCCCCNCCOC1,O=C1NC(Cc2ccccc2)COCC=CNCCC1Cc1ccccc1,0.251,0.251,4,3,2.924,408.477,5,1,30,23,0.348,69.04,4,6.489,XYBJQDHELIASLV-TZIWHRDSSA-N
MC-3533,BRD-K47971885,    ,COc1ccc(C[C@H]2CCn3cc(COC[C@H](Cc4ccccc4)NC2=O)nn3)cc1,COc1ccc(C[C@H]2CCn3cc(nn3)COC[C@H](Cc3ccccc3)NC2=O)cc1,37.67,10^-6 cm/s,Papp AB,-4.424,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,1,0,1,C1=CNCCCCNCCOC1,O=C1NC(Cc2ccccc2)COCC=CNCCC1Cc1ccc(O)cc1,0.251,0.251,4,3,2.793,420.513,6,1,31,24,0.375,78.27,5,6.94,DGLSYQHHAPLUOV-RTWAWAEBSA-N
MC-3534,BRD-K78420710,    ,CO[C@@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)[C@@H](C)C(=O)N(C)C[C@H]1O2)C#N,CO[C@@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)[C@@H](C)C(=O)N(C)C[C@H]1O2,83.52,10^-6 cm/s,Papp AB,-4.078,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,2,2,C1CNCCNCCOCCCOC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)C(C)N(C)C2=O)O1,0.0,0.429,3,1,1.822,415.49,6,0,30,22,0.591,92.1,1,6.953,LYYREMJMDQKNES-RGIVZKHGSA-N
MC-3535,BRD-K25923961,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)[C@H](C)C(=O)N(C)C[C@@H]1O2,67.42,10^-6 cm/s,Papp AB,-4.171,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,2,2,C1CNCCNCCOCCCOC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)C(C)N(C)C2=O)O1,0.0,0.429,3,1,1.822,415.49,6,0,30,22,0.591,92.1,1,6.953,LYYREMJMDQKNES-JZGRTCEGSA-N
MC-3536,BRD-K08212968,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccccc2F)OCc3cn(CCCC1=O)nn3,C[C@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)S(=O)(=O)c1ccccc1F,1.15,10^-6 cm/s,Papp AB,-5.939,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,3,2,1.262,497.593,8,1,34,22,0.591,117.86,6,8.741,JYOVEVCXPRGJRX-QKLQHJQFSA-N
MC-3537,BRD-K14865132,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccccc2F)OCc3cnnn3CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccccc2F)OCc2cnnn2CCCC1=O,5.77,10^-6 cm/s,Papp AB,-5.239,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.262,497.593,8,1,34,22,0.591,117.86,6,8.741,MFABSAUNVKQXNQ-FUHIMQAGSA-N
MC-3538,BRD-K52522088,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc3cnnn3CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)C(=O)Nc1ccccc1,0.58,10^-6 cm/s,Papp AB,-6.237,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.967,458.563,7,2,33,23,0.565,112.82,5,8.786,WDZBAJDPNLQQNP-WFXMLNOXSA-N
MC-3539,BRD-K09844305,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc3cnnn3CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc2cnnn2CCCC1=O,0.2,10^-6 cm/s,Papp AB,-6.699,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.967,458.563,7,2,33,23,0.565,112.82,5,8.786,WDZBAJDPNLQQNP-LQWHRVPQSA-N
MC-3540,BRD-K57341983,    ,COc1cccc(c1)S(=O)(=O)N(C)C[C@@H]2OCc3cn(CCCC(=O)N(C[C@@H]2C)[C@@H](C)CO)nn3,COc1cccc(S(=O)(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)c1,1.1,10^-6 cm/s,Papp AB,-5.959,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,1.132,509.629,9,1,35,23,0.609,127.09,7,9.223,RLIRIECCVMDDQV-SPEDKVCISA-N
MC-3541,BRD-K54395291,    ,COc1cccc(c1)S(=O)(=O)N(C)C[C@H]2OCc3cn(CCCC(=O)N(C[C@@H]2C)[C@@H](C)CO)nn3,COc1cccc(S(=O)(=O)N(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)c1,0.3,10^-6 cm/s,Papp AB,-6.523,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,1.132,509.629,9,1,35,23,0.609,127.09,7,9.223,RLIRIECCVMDDQV-NPPFBWRTSA-N
MC-3542,BRD-K96390133,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,5.74,10^-6 cm/s,Papp AB,-5.241,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,8.782,XSAFYGBYABXFOO-JTAQYXEDSA-N
MC-3543,BRD-K54834493,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.26,10^-6 cm/s,Papp AB,-6.585,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,8.782,XSAFYGBYABXFOO-QTEQDKRBSA-N
MC-3544,BRD-K84704910,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cn(nn2)CCCC1=O,0.44,10^-6 cm/s,Papp AB,-6.357,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,9.846,XWZDMZHCRBPSEJ-CZSZKKDXSA-N
MC-3545,BRD-K52661672,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cnnn2CCCC1=O,1.72,10^-6 cm/s,Papp AB,-5.764,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,9.846,AKRWKLFRQMBMKN-CZSZKKDXSA-N
MC-3546,BRD-K11795212,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,2.04,10^-6 cm/s,Papp AB,-5.69,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,9.846,XWZDMZHCRBPSEJ-WATLYSKOSA-N
MC-3547,BRD-K54213520,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,1.16,10^-6 cm/s,Papp AB,-5.936,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,9.846,AKRWKLFRQMBMKN-WATLYSKOSA-N
MC-3548,BRD-K17199993,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(cc2)c3cccs3)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(-c3cccs3)cc2)OCc2cn(nn2)CCCC1=O,0.82,10^-6 cm/s,Papp AB,-6.086,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,3.695,540.69,8,2,38,27,0.481,112.82,6,9.484,CBDRATZBWBLMRC-NMMYMHLASA-N
MC-3549,BRD-K86199651,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc(cc2)c3cccs3)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc(-c3cccs3)cc2)OCc2cn(nn2)CCCC1=O,0.43,10^-6 cm/s,Papp AB,-6.367,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,3.695,540.69,8,2,38,27,0.481,112.82,6,9.484,CBDRATZBWBLMRC-JXALWOEJSA-N
MC-3550,BRD-K52862624,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc3cnnn3CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc2cnnn2CCCC1=O,0.74,10^-6 cm/s,Papp AB,-6.131,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.504,457.575,7,1,33,24,0.583,100.79,6,8.963,MESWQEBVROHANN-DXIQSLLYSA-N
MC-3551,BRD-K66035321,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc3cn(CCCC1=O)nn3,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc2cn(nn2)CCCC1=O,0.22,10^-6 cm/s,Papp AB,-6.658,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,3,2,1.504,457.575,7,1,33,24,0.583,100.79,6,8.963,GMDADKPJAYHJFG-DXIQSLLYSA-N
MC-3552,BRD-K77548697,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc3cnnn3CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)C(=O)Cc1ccccc1,1.09,10^-6 cm/s,Papp AB,-5.963,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.504,457.575,7,1,33,24,0.583,100.79,6,8.963,MESWQEBVROHANN-IPJJNNNSSA-N
MC-3553,BRD-K08023754,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCc3cn(CCCC1=O)nn3,C[C@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)Cc1ccccc1,0.16,10^-6 cm/s,Papp AB,-6.796,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,3,2,1.504,457.575,7,1,33,24,0.583,100.79,6,8.963,GMDADKPJAYHJFG-JQVVWYNYSA-N
MC-3554,BRD-K22897367,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(on2)c3ccccc3)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(-c3ccccc3)on2)OCc2cnnn2CCCC1=O,5.13,10^-6 cm/s,Papp AB,-5.29,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.23,510.595,9,1,37,26,0.5,126.82,6,8.672,DZRIWTKXHLXUTO-IMWIBFENSA-N
MC-3555,BRD-K32289761,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)c2cc(on2)c3ccccc3)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)C(=O)c1cc(-c2ccccc2)on1,4.27,10^-6 cm/s,Papp AB,-5.37,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.23,510.595,9,1,37,26,0.5,126.82,6,8.672,DZRIWTKXHLXUTO-JXQFQVJHSA-N
MC-3556,BRD-K50170404,    ,COc1ccc(NC(=O)N(C)C[C@H]2OCc3cnnn3CCCC(=O)N(C[C@H]2C)[C@@H](C)CO)c(OC)c1,COc1ccc(NC(=O)N(C)C[C@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)c(OC)c1,0.38,10^-6 cm/s,Papp AB,-6.42,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)CCN(C)C(=O)CCCN1,0.0,0.251,3,2,1.984,518.615,9,2,37,25,0.6,131.28,7,10.094,BYLZCNPQXPGOCE-IEGUWTFLSA-N
MC-3557,BRD-K16670827,    ,COc1ccc(NC(=O)N(C)C[C@H]2OCc3cn(CCCC(=O)N(C[C@H]2C)[C@@H](C)CO)nn3)c(OC)c1,COc1ccc(NC(=O)N(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)c(OC)c1,0.08,10^-6 cm/s,Papp AB,-7.097,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,1.984,518.615,9,2,37,25,0.6,131.28,7,10.094,DZDKJIRUSJXCKT-IEGUWTFLSA-N
MC-3558,BRD-K86033856,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cnnn3CCCC1=O,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,6.57,10^-6 cm/s,Papp AB,-5.182,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)CCN(C)C(=O)CCCN1,0.0,0.251,3,2,2.242,473.574,8,1,34,24,0.583,110.02,5,9.002,YRBTUIBMTXMQGX-DXIQSLLYSA-N
MC-3559,BRD-K03937518,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.82,10^-6 cm/s,Papp AB,-6.086,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.242,473.574,8,1,34,24,0.583,110.02,5,9.002,VOGIWUFDXLFNKS-DXIQSLLYSA-N
MC-3560,BRD-K34576406,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCc3cnnn3CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@@H]1CN(C)S(=O)(=O)c1cn(C)cn1,0.07,10^-6 cm/s,Papp AB,-7.155,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,-0.143,483.595,10,1,33,20,0.7,135.68,6,8.21,CVBUJZAJFWGXPC-XYJFISCASA-N
MC-3561,BRD-K09044208,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCc3cn(CCCC1=O)nn3,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)S(=O)(=O)c1cn(C)cn1,0.09,10^-6 cm/s,Papp AB,-7.046,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,3,2,-0.143,483.595,10,1,33,20,0.7,135.68,6,8.21,XRGVJRBSJVDRTA-XYJFISCASA-N
MC-3562,BRD-K76086682,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,18.79,10^-6 cm/s,Papp AB,-4.726,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,3,3.727,521.662,8,1,38,29,0.483,92.95,8,9.863,WVGLRASGSLBUCZ-LXWOLXCRSA-N
