ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-1231,BAS_51599971,    ,Fc1c(C(=O)N2CC3(C(=O)N(C)CCOc4c(cccc4)CCCC3)OCC2)cc(F)cc1,CN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cc(F)ccc3F)CCO2)C1=O,-5.474,    ,Log Peff,-5.474,Log Peff,-5.4736609,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,4,2,3.44,458.505,4,0,33,25,0.44,59.08,1,0,0,6.928,IWUILRFHCGNGQF-UHFFFAOYSA-N
MC-1232,BAS_51579773,    ,O=C(Cn1c(C(C)C)nc2c1cccc2)N1C2C(NC(=O)COc3c(cccc3)C/C=C/C2)CCC1,CC(C)c1nc2ccccc2n1CC(=O)N1CCCC2NC(=O)COc3ccccc3C/C=C/CC21,-5.747,    ,Log Peff,-5.747,Log Peff,-5.7471471,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1=CCCCOCCNCCC1,CCCC1CCC=CCc2ccccc2OCC(=O)N1,0.251,0.251,5,3,4.217,486.616,5,1,36,29,0.414,76.46,3,0,0,7.071,FMWDGJLTFQTSMB-ZZXKWVIFSA-N
MC-1233,BAS_52469096,    ,O=C(Cc1ccc(OCC)cc1)N1CCC(O)C(O)COC(=O)C2(CCN(Cc3ncccc3)CC2)CCCC1,CCOc1ccc(CC(=O)N2CCCCC3(CCN(Cc4ccccn4)CC3)C(=O)OCC(O)C(O)CC2)cc1,-6.469,    ,Log Peff,-6.469,Log Peff,-6.4685211,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCCOCCCCCNCC1,CCC1(C)CCCCN(CCc2ccc(O)cc2)CCC(O)C(O)COC1=O,0.0,0.0,4,2,2.973,553.7,8,2,40,31,0.581,112.43,6,0,0,10.914,ILXUWWVGMUAOAZ-UHFFFAOYSA-N
MC-1234,BAS_52482787,    ,O=C(N1CCC2(C(=O)NC(CC(C)C)COc3c(cccc3)CCCCC2)CC1)c1nc(N)sc1,CC(C)CC1COc2ccccc2CCCCCC2(CCN(C(=O)c3csc(N)n3)CC2)C(=O)N1,-5.863,    ,Log Peff,-5.863,Log Peff,-5.8632793,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1CCCCNCCOCCCC1,CCC1(C)CCCCCc2ccccc2OCC(C)NC1=O,0.231,0.231,4,2,4.674,498.693,6,2,35,27,0.593,97.55,3,0,0,8.312,CAISAMCORXAKJO-UHFFFAOYSA-N
MC-1235,BAS_52146636,    ,O=C(N1CCC2(C(=O)NC(C)COc3c(cccc3)CCCC2)CC1)c1ncncc1,CC1COc2ccccc2CCCCC2(CCN(C(=O)c3ccncn3)CC2)C(=O)N1,-5.516,    ,Log Peff,-5.516,Log Peff,-5.5157003,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1CCCCOCCNCCC1,CCC1(C)CCCCc2ccccc2OCC(C)NC1=O,0.251,0.251,4,2,3.009,422.529,5,1,31,24,0.5,84.42,1,0,0,6.489,RXTAAFHKIGYIHC-UHFFFAOYSA-N
MC-1236,BAS_51600323,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1c(C)ncs1,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3scnc3C)CCO2)C1=O,-5.24,    ,Log Peff,-5.24,Log Peff,-5.2403321,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,4,2,4.097,485.65,6,0,34,26,0.577,71.97,4,0,0,8.211,DFQQMBNEYJLUKS-UHFFFAOYSA-N
MC-1237,BAS_51616186,    ,Clc1cc2C(=O)N(C)C(Cc3ccccc3)C(=O)N(C)CCCCN(C(=O)Cn3nc(C(F)(F)F)cc3)CCCCOc2cc1,CN1CCCCN(C(=O)Cn2ccc(C(F)(F)F)n2)CCCCOc2ccc(Cl)cc2C(=O)N(C)C(Cc2ccccc2)C1=O,-5.767,    ,Log Peff,-5.767,Log Peff,-5.767004,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,17,0,2,2,C1CCNCCNCCCOCCCCNC1,CCN1CCCCOc2ccc(Cl)cc2C(=O)N(C)C(Cc2ccccc2)C(=O)N(C)CCCC1,0.0,0.353,4,3,5.179,648.126,6,0,45,32,0.438,87.98,4,0,0,11.492,CHRNVQVPNSJVCE-UHFFFAOYSA-N
MC-1238,BAS_52153821,    ,O=C(NCc1ccc(CN2CCOCC2)cc1)C1NC(=O)c2c(OCC(C(C)C)NC(=O)C(C)(C)NC(=O)CC1)cccc2,CC(C)C1COc2ccccc2C(=O)NC(C(=O)NCc2ccc(CN3CCOCC3)cc2)CCC(=O)NC(C)(C)C(=O)N1,-6.959,    ,Log Peff,-6.959,Log Peff,-6.9586072,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,3,0,3,C1CCNCCNCCOCCCNC1,CC1CCC(=O)NC(C)(C)C(=O)NC(C)COc2ccccc2C(=O)N1,0.6,0.6,4,2,2.142,607.752,7,4,44,33,0.515,138.1,6,0,0,11.352,HEFMKBIDZJYMMK-UHFFFAOYSA-N
MC-1239,BAS_52203504,    ,O=C(NC(C(C)C)CO)CCc1cc2c(OCCCCCNC(=O)CN(C(C)C)C2)cc1,CC(C)C(CO)NC(=O)CCc1ccc2c(c1)CN(C(C)C)CC(=O)NCCCCCO2,-5.939,    ,Log Peff,-5.939,Log Peff,-5.939302,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1CCNCCNCCCOCC1,Cc1ccc2c(c1)CN(C)CC(=O)NCCCCCO2,0.231,0.231,2,1,2.642,447.62,5,3,32,25,0.68,90.9,7,0,0,10.971,SUAYYZBMDHFCRY-UHFFFAOYSA-N
MC-1240,BAS_52477545,    ,O=C(N1C(CO)CCC1)c1cc2c(OCCOCCN(C(C)C)Cc3cc(ccc3)C2)cc1,CC(C)N1CCOCCOc2ccc(C(=O)N3CCCC3CO)cc2Cc2cccc(c2)C1,-5.541,    ,Log Peff,-5.541,Log Peff,-5.5406075,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1=CCCNCCOCCOCCC1,Cc1ccc2c(c1)Cc1cccc(c1)CN(C)CCOCCO2,0.0,0.0,4,2,3.494,452.595,5,1,33,27,0.519,62.24,3,0,0,8.015,MOEHQFWCDXHILU-UHFFFAOYSA-N
MC-1241,BAS_52446572,    ,O=C(N(C(C)c1ccc(OC)cc1)Cc1cnccc1)CCc1cc2c(OCCCCCNC(=O)CN(C(C)C)C2)cc1,COc1ccc(C(C)N(Cc2cccnc2)C(=O)CCc2ccc3c(c2)CN(C(C)C)CC(=O)NCCCCCO3)cc1,-5.475,    ,Log Peff,-5.475,Log Peff,-5.4749551,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1CCNCCNCCCOCC1,Cc1ccc2c(c1)CN(C)CC(=O)NCCCCCO2,0.231,0.231,4,3,5.702,586.777,6,1,43,35,0.457,84.0,9,0,0,11.969,GPEDZFSUCYLWPD-UHFFFAOYSA-N
MC-1242,BAS_51618209,    ,O=C(N1CC2(CNC(=O)c3c(OCCCCC2)cccc3)CCC1)c1n(CC)nc(C(C)C)c1,CCn1nc(C(C)C)cc1C(=O)N1CCCC2(CCCCCOc3ccccc3C(=O)NC2)C1,-5.24,    ,Log Peff,-5.24,Log Peff,-5.2395773,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1CCCNCCCOCCC1,CCCC1CCCCCOc2ccccc2C(=O)NC1,0.251,0.251,4,2,4.632,466.626,5,1,34,27,0.593,76.46,3,0,0,7.589,OCOAQERJHYJXFK-UHFFFAOYSA-N
MC-1243,BAS_52468501,    ,O=C(NCCCc1cc(OC)c(OCC)cc1)C1NC(=O)c2c(OCC(CC(C)C)N(C)C(=O)C(CC(C)C)NC(=O)C1)cccc2,CCOc1ccc(CCCNC(=O)C2CC(=O)NC(CC(C)C)C(=O)N(C)C(CC(C)C)COc3ccccc3C(=O)N2)cc1OC,-6.009,    ,Log Peff,-6.009,Log Peff,-6.0087738,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)C(C)COc2ccccc2C(=O)N1,0.429,0.644,3,2,4.128,652.833,7,3,47,36,0.556,135.3,12,0,0,14.366,GDMOYNWJUKUTMZ-UHFFFAOYSA-N
MC-1244,BAS_52146256,    ,O=C(NCc1nc(C)on1)Cc1cc2c(OCCCCCNC(=O)CN(Cc3ccccc3)C2)cc1,Cc1nc(CNC(=O)Cc2ccc3c(c2)CN(Cc2ccccc2)CC(=O)NCCCCCO3)no1,-5.812,    ,Log Peff,-5.812,Log Peff,-5.8124795,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1CCNCCNCCCOCC1,Cc1ccc2c(c1)CN(Cc1ccccc1)CC(=O)NCCCCCO2,0.231,0.231,4,3,2.918,491.592,7,2,36,27,0.407,109.59,6,0,0,9.043,WLFFSKKURWDHRF-UHFFFAOYSA-N
MC-1245,BAS_51606479,    ,Clc1cc2C(=O)N(C)CCCCN(C(=O)c3nccc4c3cccc4)CCOc2cc1,CN1CCCCN(C(=O)c2nccc3ccccc23)CCOc2ccc(Cl)cc2C1=O,-5.245,    ,Log Peff,-5.245,Log Peff,-5.2448878,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCNCCOCCCNC1,C=Cc1ccccc1CCN1CCCCN(C)C(=O)c2cc(Cl)ccc2OCC1,0.0,0.251,4,3,4.275,437.927,4,0,31,24,0.292,62.74,1,0,0,6.372,ZLWVICVSBHIPDN-UHFFFAOYSA-N
MC-1246,BAS_51600469,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1cnc(N(C)C)nc1,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cnc(N(C)C)nc3)CCO2)C1=O,-5.845,    ,Log Peff,-5.845,Log Peff,-5.8446641,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,4,2,3.188,509.651,7,0,37,28,0.571,88.1,5,0,0,8.971,USFIVWBKCLDLKX-UHFFFAOYSA-N
MC-1247,BAS_52164171,    ,Clc1ccc(CC(=O)N2CCC3(CN(C)C(=O)COc4c(cccc4)CC(O)C(O)C3)CC2)cc1,CN1CC2(CCN(C(=O)Cc3ccc(Cl)cc3)CC2)CC(O)C(O)Cc2ccccc2OCC1=O,-6.745,    ,Log Peff,-6.745,Log Peff,-6.7447276,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCC1(C)CC(O)C(O)Cc2ccccc2OCC(=O)N(C)C1,0.0,0.251,4,2,2.697,501.023,5,2,35,27,0.481,90.31,2,0,0,7.992,JWXFJEJVEBJRHA-UHFFFAOYSA-N
MC-1248,BAS_51600236,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1nc(C)oc1,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3coc(C)n3)CCO2)C1=O,-5.311,    ,Log Peff,-5.311,Log Peff,-5.3106914,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,4,2,3.628,469.582,6,0,34,26,0.577,85.11,4,0,0,7.875,VPUUYYOHBICSAI-UHFFFAOYSA-N
MC-1249,BAS_51614179,    ,Clc1cc2C(=O)NCC3(CCN(C(=O)c4c(OC)cccc4)CC3)CCCCCOc2cc1,COc1ccccc1C(=O)N1CCC2(CCCCCOc3ccc(Cl)cc3C(=O)NC2)CC1,-5.635,    ,Log Peff,-5.635,Log Peff,-5.6345119,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1CCCNCCCOCCC1,CCC1(C)CCCCCOc2ccc(Cl)cc2C(=O)NC1,0.251,0.251,4,2,4.954,470.997,4,1,33,26,0.462,67.87,2,0,0,7.433,ZBPKUAYEMKERTP-UHFFFAOYSA-N
MC-1250,BAS_51600017,    ,O=C(N1CC2(C(=O)N(C)CCOc3c(cccc3)CCCC2)OCC1)c1cnc2c(c1)cccc2,CN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cnc4ccccc4c3)CCO2)C1=O,-5.435,    ,Log Peff,-5.435,Log Peff,-5.4353337,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,5,3,3.71,473.573,5,0,35,28,0.393,71.97,1,0,0,6.683,KMMPQCSRZJTNGL-UHFFFAOYSA-N
MC-1251,BAS_52146321,    ,O=C(NCCCn1ncnc1)Cc1cc2c(OCCCCCNC(=O)CN(Cc3ccccc3)C2)cc1,O=C(Cc1ccc2c(c1)CN(Cc1ccccc1)CC(=O)NCCCCCO2)NCCCn1cncn1,-6.081,    ,Log Peff,-6.081,Log Peff,-6.0809221,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1CCNCCNCCCOCC1,Cc1ccc2c(c1)CN(Cc1ccccc1)CC(=O)NCCCCCO2,0.231,0.231,4,3,2.708,504.635,7,2,37,28,0.429,101.38,8,0,0,10.061,OYXSJACNILSEEE-UHFFFAOYSA-N
MC-1252,BAS_51600420,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1n[nH]c2c1CCCC2,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3n[nH]c4c3CCCC4)CCO2)C1=O,-6.161,    ,Log Peff,-6.161,Log Peff,-6.1611509,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,5,2,3.934,508.663,5,1,37,29,0.621,87.76,4,0,0,8.129,GJHYOBWLYVIPQK-UHFFFAOYSA-N
MC-1253,BAS_52168548,    ,O=C(CCc1ccccc1)N1CC(=O)NCCCCCOc2c(OCC)cccc2C1,CCOc1cccc2c1OCCCCCNC(=O)CN(C(=O)CCc1ccccc1)C2,-6.041,    ,Log Peff,-6.041,Log Peff,-6.0409584,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1=COCCCCCNCCNC1,CN1CC(=O)NCCCCCOc2c(O)cccc2C1,0.231,0.231,3,2,3.726,424.541,4,1,31,25,0.44,67.87,5,0,0,8.761,XPQKDVBWILAXQT-UHFFFAOYSA-N
MC-1254,BAS_52475073,    ,O=C(NCCOc1c(OC)cc(C)cc1)C1NC(=O)c2c(OCCN(CC)C(=O)C(Cc3ccccc3)NC(=O)C1)cccc2,CCN1CCOc2ccccc2C(=O)NC(C(=O)NCCOc2ccc(C)cc2OC)CC(=O)NC(Cc2ccccc2)C1=O,-6.398,    ,Log Peff,-6.398,Log Peff,-6.3979402,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(Cc2ccccc2)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,4,3,2.656,616.715,7,3,45,34,0.353,135.3,9,0,0,11.777,IJHIGORTZMCOOT-UHFFFAOYSA-N
MC-1255,BAS_52469056,    ,O=C(N1CCC(O)C(O)COC(=O)C2(CCN(Cc3ncccc3)CC2)CCCC1)c1c(C)c(C)ccc1,Cc1cccc(C(=O)N2CCCCC3(CCN(Cc4ccccn4)CC3)C(=O)OCC(O)C(O)CC2)c1C,-6.092,    ,Log Peff,-6.092,Log Peff,-6.0915151,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCCOCCCCCNCC1,CCC1(C)CCCCN(Cc2cccc(C)c2)CCC(O)C(O)COC1=O,0.0,0.0,4,2,3.262,523.674,7,2,38,30,0.567,103.2,3,0,0,9.519,JDMXQBUFJAULHY-UHFFFAOYSA-N
MC-1256,BAS_51603928,    ,Clc1cc2C(=O)NCCCCN(C(=O)c3cc(C)ccc3)CC(=O)NC(Cc3ccccc3)COc2cc1,Cc1cccc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OCC(Cc3ccccc3)NC(=O)C2)c1,-5.907,    ,Log Peff,-5.907,Log Peff,-5.9065785,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,0,2,C1CCNCCNCCOCCCNC1,Cc1cccc(CN2CCCCNC(=O)c3ccccc3OCC(Cc3ccccc3)NC(=O)C2)c1,0.401,0.401,4,3,4.421,534.056,4,2,38,30,0.3,87.74,3,0,0,9.38,XAUHWEJTLHFNGM-UHFFFAOYSA-N
MC-1257,BAS_52152784,    ,O(C)c1c(OC)cc(CN=C2NCCCCCOc3c(Oc4ncccc24)cccc3)cc1OC,COc1cc(CN=C2NCCCCCOc3ccccc3Oc3ncccc32)cc(OC)c1OC,-6.523,    ,Log Peff,-6.523,Log Peff,-6.5228786,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCNCCCOCCOCC1,C=CC=C1CNCCCCCOc2ccccc2OC1,0.0,0.0,4,3,4.999,477.561,7,1,35,27,0.333,83.43,5,0,0,8.271,BLGOWNTUVDCYGR-UHFFFAOYSA-N
MC-1258,BAS_52110687,    ,O=C(N1C(COC)CCC1)C1NC(=O)c2c(OCCN(C)C(=O)C(C(O)C)NC(=O)C1)cccc2,COCC1CCCN1C(=O)C1CC(=O)NC(C(C)O)C(=O)N(C)CCOc2ccccc2C(=O)N1,-6.745,    ,Log Peff,-6.745,Log Peff,-6.7447276,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,1,-0.471,490.557,7,3,35,24,0.583,137.51,4,0,0,9.049,KMNOMTYPQSGNKT-UHFFFAOYSA-N
MC-1259,BAS_52203799,    ,O=C(N1CCCC1)c1c2c(OCCCCCNC(=O)CN(Cc3ccccc3)C2)ccc1,O=C1CN(Cc2ccccc2)Cc2c(cccc2C(=O)N2CCCC2)OCCCCCN1,-4.95,    ,Log Peff,-4.95,Log Peff,-4.950007,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,1,0,1,C1=COCCCCCNCCNC1,Cc1cccc2c1CN(Cc1ccccc1)CC(=O)NCCCCCO2,0.231,0.231,4,2,3.604,435.568,4,1,32,26,0.462,61.88,3,0,0,7.775,LSUQCAGEARHVHG-UHFFFAOYSA-N
MC-1260,BAS_51614470,    ,O=C(N1CCC2(CNC(=O)c3c(OCCCCC2)cccc3)CC1)c1onc(C(C)C)c1,CC(C)c1cc(C(=O)N2CCC3(CCCCCOc4ccccc4C(=O)NC3)CC2)on1,-5.572,    ,Log Peff,-5.572,Log Peff,-5.5718651,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1CCCNCCCOCCC1,CCC1(C)CCCCCOc2ccccc2C(=O)NC1,0.251,0.251,4,2,4.403,439.556,5,1,32,25,0.56,84.67,2,0,0,6.819,AUCQSOFWPWUFBE-UHFFFAOYSA-N
MC-1261,BAS_52466569,    ,O=C(N1CCC(N2Cc3c(Oc4c(OCC(C)(C)CCC2)cccc4)nccc3)CC1)C1=CN(C)C(=O)C=C1,Cn1cc(C(=O)N2CCC(N3CCCC(C)(C)COc4ccccc4Oc4ncccc4C3)CC2)ccc1=O,-5.408,    ,Log Peff,-5.408,Log Peff,-5.4078231,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCNCCCOCCOCC1,C=CC=C1COc2ccccc2OCC(C)(C)CCCN(C(C)CC)C1,0.0,0.0,5,3,4.878,530.669,7,0,39,31,0.452,76.9,2,0,0,8.023,WLEOXSOFGQOIGA-UHFFFAOYSA-N
MC-1262,BAS_52103336,    ,O=C(NCCCc1cc(OC)c(OC)cc1)C1NC(=O)c2c(OCC3N(C(=O)C(C(O)C)NC(=O)C1)CCC3)cccc2,COc1ccc(CCCNC(=O)C2CC(=O)NC(C(C)O)C(=O)N3CCCC3COc3ccccc3C(=O)N2)cc1OC,-6.678,    ,Log Peff,-6.678,Log Peff,-6.6777806,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N2CCCC2COc2ccccc2C(=O)N1,0.429,0.644,4,2,1.19,596.681,8,4,43,31,0.484,155.53,8,0,0,10.824,SCRAMMFTSUSCHV-UHFFFAOYSA-N
MC-1263,BAS_51654603,    ,S(=O)(=O)(N1C2C(Oc3c(C(=O)N(C)CCCC1)cccc3)CCCC2)c1c(CC)cccc1,CCc1ccccc1S(=O)(=O)N1CCCCN(C)C(=O)c2ccccc2OC2CCCCC21,-5.623,    ,Log Peff,-5.623,Log Peff,-5.6234231,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCNCCOCCCNC1,Cc1ccccc1SN1CCCCN(C)C(=O)c2ccccc2OC2CCCCC21,0.0,0.251,4,2,4.496,470.635,4,0,33,26,0.5,66.92,3,0,0,7.392,ILFKJGSXAWYANB-UHFFFAOYSA-N
