ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0116,34,    ,O=C1Cc2cc(cc(c2C(CCCCC[C@@H](C)O1)=O)O)O,C[C@@H]1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,32.25,10^-6 cm/s,Papp AB,-4.491,Log Papp AB,32.25,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0,0,C1CCCCCOCCCCC1,CC1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,0.0,0.0,2,1,2.719,292.331,5,2,21,16,0.5,83.83,0,0,0,4.831,VDUIGYAPSXCJFC-SNVBAGLBSA-N
MC-0116,34,    ,O=C1Cc2cc(cc(c2C(CCCCC[C@@H](C)O1)=O)O)O,C[C@@H]1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,32.25,10^-6 cm/s,Papp AB,-4.491470281,Log Papp AB,32.25,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0,0,C1CCCCCOCCCCC1,CC1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,0.0,0.0,2,1,2.7188,292.331,5,2,21,16,0.5,83.83,0,0,0,4.830524877,VDUIGYAPSXCJFC-SNVBAGLBSA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,12,    ,ER,12.0,ER,12.0,MDCK,Efflux ratio of permeability from apical to basolateral over basolateral to apical side of MDCK2 cells over expressing human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,0,0,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,0,0,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,0,0,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,2.3,    ,ER,2.3,ER,2.3,MDCK,Efflux ratio of permeability from apical to basolateral over basolateral to apical side of wild type MDCK2 cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,0,0,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,2,    ,ER,2.0,ER,2.0,MDCK,Efflux ratio of permeability from apical to basolateral over basolateral to apical side of wild type MDCK2 cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,0,0,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,10,    ,ER,10.0,ER,10.0,MDCK,Efflux ratio of permeability from apical to basolateral over basolateral to apical side of MDCK2 cells over expressing human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,0,0,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,0,0,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,0,0,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-4004,CHEMBL258734,    ,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,2.5,10^-6 cm/s,Papp,-5.602,Log Papp,2.5,MDCK,Apparent permeability in dog MDCKII-LE cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.0c01033,ChEMBL,10.1021/acs.jmedchem.0c01033,"(Tess et al., 2020)",2020,15,1,1,2,C1=CCCNCCNCCCCCCC1,COC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,6,1,3.144,731.844,9,3,51,35,0.629,180.52,5,0,0,10.094,ZVTDLPBHTSMEJZ-JSZLBQEHSA-N
MC-4023,CHEMBL3286820,    ,Cc1nn(C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,Cc1nn(C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,4.2,    ,ER,4.2,ER,4.2,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=CC1,C=C1C=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CC,0.0,0.251,4,3,3.237,395.438,6,1,29,21,0.286,86.27,0,0,0,4.487,ASQDMAQHZGURLM-GFCCVEGCSA-N
MC-4024,CHEMBL3286821,    ,Cc1nn(C)c2c1-c1cnc(N)c(c1)O[C@@H](C)c1cc(F)ccc1C(=O)N(C)C2,Cc1nn(C)c2c1-c1cnc(N)c(c1)O[C@@H](C)c1cc(F)ccc1C(=O)N(C)C2,6,    ,ER,6.0,ER,6.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=CC1,C=C1C=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CC,0.0,0.251,4,3,3.237,395.438,6,1,29,21,0.286,86.27,0,0,0,4.487,ASQDMAQHZGURLM-LBPRGKRZSA-N
MC-4025,CHEMBL3286822,    ,Cc1nn(C)c2c1-c1cnc(N)c(c1)OCc1cc(F)ccc1C(=O)N(C)C2,Cc1nn(C)c2c1-c1cnc(N)c(c1)OCc1cc(F)ccc1C(=O)N(C)C2,5.5,    ,ER,5.5,ER,5.5,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=CC1,C=C1C=C(C)OCc2ccccc2C(=O)N(C)CC=C1CC,0.0,0.251,4,3,2.676,381.411,6,1,28,20,0.25,86.27,0,0,0,4.255,KTZLYUTXTQABMN-UHFFFAOYSA-N
MC-4026,CHEMBL3286823,    ,Cc1nn(C)c2c1-c1cnc(N)c(n1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,Cc1nn(C)c2c1-c1cnc(N)c(n1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,2.2,    ,ER,2.2,ER,2.2,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=NC1,C=C1N=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CC,0.0,0.251,4,3,2.632,396.426,7,1,29,20,0.3,99.16,0,0,0,4.446,BOSKQVUEUWJLFT-LLVKDONJSA-N
MC-4027,CHEMBL3286824,    ,Cc1nn(C)c2c1-c1cnc(N)c(n1)O[C@@H](C)c1cc(F)ccc1C(=O)N(C)C2,Cc1nn(C)c2c1-c1cnc(N)c(n1)O[C@@H](C)c1cc(F)ccc1C(=O)N(C)C2,3.1,    ,ER,3.1,ER,3.1,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=NC1,C=C1N=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CC,0.0,0.251,4,3,2.632,396.426,7,1,29,20,0.3,99.16,0,0,0,4.446,BOSKQVUEUWJLFT-NSHDSACASA-N
MC-4028,CHEMBL3286825,    ,COc1nn(C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,COc1nn(C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,2.8,    ,ER,2.8,ER,2.8,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=CC1,C=C1C=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CO,0.0,0.251,4,3,2.938,411.437,7,1,30,21,0.286,95.5,1,0,0,4.807,WIMIQKULKCAFMS-LLVKDONJSA-N
MC-4029,CHEMBL3286826,    ,COc1nn(C)c2c1-c1cnc(N)c(n1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,COc1nn(C)c2c1-c1cnc(N)c(n1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,2,    ,ER,2.0,ER,2.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=NC1,C=C1N=C(C)OC(C)c2ccccc2C(=O)N(C)CC=C1CO,0.0,0.251,4,3,2.333,412.425,8,1,30,20,0.3,108.39,1,0,0,4.765,ONGPJRHQODCQNJ-SNVBAGLBSA-N
MC-4030,CHEMBL3286827,    ,C[C@H]1Oc2cc(cnc2N)-c2cc(S(C)(=O)=O)ccc2CN(C)C(=O)c2ccc(F)cc21,C[C@H]1Oc2cc(cnc2N)-c2cc(S(C)(=O)=O)ccc2CN(C)C(=O)c2ccc(F)cc21,9.2,    ,ER,9.2,ER,9.2,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCOCCCCNCCC1,C=C1C=C(C)c2ccccc2CN(C)C(=O)c2ccc(F)cc2C(C)O1,0.0,0.251,4,3,3.599,455.511,6,1,32,23,0.217,102.59,1,0,0,5.375,OMIYERABHRFNAV-CYBMUJFWSA-N
MC-4031,CHEMBL3286828,    ,C[C@H]1Oc2nc(cnc2N)-c2cc(S(C)(=O)=O)ccc2CN(C)C(=O)c2ccc(F)cc21,C[C@H]1Oc2nc(cnc2N)-c2cc(S(C)(=O)=O)ccc2CN(C)C(=O)c2ccc(F)cc21,6.7,    ,ER,6.7,ER,6.7,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=NCOCCCCNCCC1,C=C1N=C(C)c2ccccc2CN(C)C(=O)c2ccc(F)cc2C(C)O1,0.0,0.251,4,3,2.994,456.499,7,1,32,22,0.227,115.48,1,0,0,5.331,YNONWHZLPLWALE-GFCCVEGCSA-N
MC-4032,CHEMBL3286829,    ,C[C@H]1Oc2cc(cnc2N)-c2c(C3CC3)nn(C)c2CN(C)C(=O)c2ccc(F)cc21,C[C@H]1Oc2cc(cnc2N)-c2c(C3CC3)nn(C)c2CN(C)C(=O)c2ccc(F)cc21,2,    ,ER,2.0,ER,2.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOCC=C1,C=C1C=C(C)C(CC)=CCN(C)C(=O)c2ccc(F)cc2C(C)O1,0.0,0.251,5,3,3.806,421.476,6,1,31,23,0.348,86.27,1,0,0,4.459,SBEYSILWLYDNSN-GFCCVEGCSA-N
MC-4033,CHEMBL3286830,Lorlatinib,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,1.5,    ,ER,1.5,ER,1.5,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCOCCCCNCCC1,C=C1C=C(C)C(=CC)CCN(C)C(=O)c2ccc(F)cc2C(C)O1,0.0,0.251,4,3,2.801,406.421,7,1,30,21,0.238,110.06,0,0,0,4.621,IIXWYSCJSQVBQM-LLVKDONJSA-N
MC-4034,CHEMBL3286831,    ,Cc1cnc2nc3c(n2c1)-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C3,Cc1cnc2nc3c(n2c1)-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C3,20.2,    ,ER,20.2,ER,20.2,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOC=CC1,C=C1C=CCN(C)C(=O)c2ccccc2C(C)OC(C)=C1,0.0,0.251,5,4,3.547,432.459,7,1,32,23,0.217,98.64,0,0,0,4.542,LOLWMDGFTABZFN-CYBMUJFWSA-N
MC-4035,CHEMBL3286832,    ,C[C@H]1Oc2nc(cnc2N)-c2c(nc3ccc(C#N)cn23)CN(C)C(=O)c2ccc(F)cc21,C[C@H]1Oc2nc(cnc2N)-c2c(nc3ccc(C#N)cn23)CN(C)C(=O)c2ccc(F)cc21,5.8,    ,ER,5.8,ER,5.8,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1 at pH 7.4,https://doi.org/10.1021/jm500261q,ChEMBL,10.1021/jm500261q,"(Johnson et al., 2014)",2014,12,0,1,1,C1=CCNCCCCOCN=C1,C=C1N=C(C)C=CCN(C)C(=O)c2ccc(F)cc2C(C)O1,0.0,0.251,5,4,3.11,443.442,8,1,33,23,0.174,122.43,0,0,0,4.671,MOENETCLMCOREY-GFCCVEGCSA-N
MC-4114,CHEMBL3545363,    ,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,1.4,10^-6 cm/s,Papp,-5.854,Log Papp,1.4,MDCK,Apparent permeability in MDCK cells,https://doi.org/10.1021/acs.jmedchem.0c00956,ChEMBL,10.1021/acs.jmedchem.0c00956,"(Randolph et al., 2020)",2020,18,1,1,2,C1=CCOCCOCNCCNCCOCCC1,CC1NC(=O)OC2CCCC2OCC=CC(F)(F)CCOC2CC(C)N(C2)C1=O,0.167,0.333,7,2,3.857,838.878,11,3,58,38,0.632,195.22,6,0,0,10.68,MLSQGNCUYAMAHD-ITNVBOSISA-N
MC-4149,CHEMBL3883423,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1.0,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOCCCNC=CCNCC=COCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCC=CCCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,0,0,8.205,OSLSJEGJCLYVFN-NSCUHMNNSA-N
MC-4150,CHEMBL3883461,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1.0,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOC=CCNCC=CNCCCOCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCCC=CCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,0,0,8.205,ZVYLYYBRLJOHMS-RQOWECAXSA-N
MC-4151,CHEMBL3884851,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1.0,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOC=CCNCC=CNCCCOCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCCC=CCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,0,0,8.205,ZVYLYYBRLJOHMS-DUXPYHPUSA-N
MC-4184,CHEMBL403027,    ,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,1.9,10^-6 cm/s,Papp,-5.7210002,Log Papp,1.9,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0,0,0,C=CC(=CCC1=CC2(O)CCC=CCCCCN3CCC1C(CCC=CCCCC)(C3)C2)c1ccccc1,0.0,0.0,8,3,7.2779999,585.23602,4,2,42,36,0.528,55.389999,1,0,0,7.585,FUCSLKWLLSEMDQ-MGOZPMTQSA-N
MC-4185,CHEMBL403233,    ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,0.87,10^-6 cm/s,Papp,-6.06,Log Papp,0.87,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0,0,C1=CCCCCNCCCCCC1,C=CC(=CCC1=CC2(O)CCC=CCCCCN3CCC1C(CCC=CCCCC)(C3)C2)c1ccccc1,0.0,0.0,8,3,6.856,548.775,4,2,41,36,0.528,55.39,1,0,0,6.465,FUCSLKWLLSEMDQ-MKYGIPPKSA-N
