ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-3594,BRD-K30992744,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C)cc2OC[C@H](C)N(Cc3cc(F)ccc3F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@H](C)N(Cc2cc(F)ccc2F)C[C@H]1C,0.76,    ,ER,0.76,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1Cc1ccccc1,0.0,0.251,3,2,3.929,489.563,5,1,35,26,0.462,71.11,4,8.798,BJYPLSOQEPUFOR-YPBQGGFRSA-N
MC-3595,BRD-K11577431,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C)cc2OC[C@H](C)N(Cc3cc(F)ccc3F)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@H](C)N(Cc2cc(F)ccc2F)C[C@@H]1C,0.56,    ,ER,0.56,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1Cc1ccccc1,0.0,0.251,3,2,3.929,489.563,5,1,35,26,0.462,71.11,4,8.798,BJYPLSOQEPUFOR-TZPNTHKFSA-N
MC-3596,BRD-K86281056,    ,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,38.39,    ,ER,38.39,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,2.979,561.627,8,1,38,24,0.583,106.0,6,9.312,HCYRYXOVPYSSBC-FIKGOQFSSA-N
MC-3597,BRD-K51931209,    ,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,44.44,    ,ER,44.44,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,2.979,561.627,8,1,38,24,0.583,106.0,6,9.312,HCYRYXOVPYSSBC-WWMYMODYSA-N
MC-3598,BRD-K44119437,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc4OCOc4c3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,0.26,    ,ER,0.26,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,2,4.426,565.589,7,1,40,28,0.5,89.57,5,9.092,RXVPCSLMNQSOJP-DPOKWSEZSA-N
MC-3599,BRD-K10885227,    ,CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccc4OCOc4c3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccc4c(c3)OCO4)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,0.26,    ,ER,0.26,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,2,4.426,565.589,7,1,40,28,0.5,89.57,5,9.092,CKIPTAGVZVFLGB-DPOKWSEZSA-N
MC-3600,BRD-K12396271,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C,185,    ,ER,185,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,3,5.627,613.115,7,3,43,30,0.4,138.27,4,10.146,CNFQIZJMIVHXMW-KABRZNFWSA-N
MC-3601,BRD-K63787803,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@@H]1C,121.68,    ,ER,121.68,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,3,5.627,613.115,7,3,43,30,0.4,138.27,4,10.146,CNFQIZJMIVHXMW-DFXHWTJYSA-N
MC-3602,BRD-K32066553,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C[C@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C,89.66,    ,ER,89.66,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,3,5.627,613.115,7,3,43,30,0.4,138.27,4,10.146,YVANROYHCNRIDZ-KABRZNFWSA-N
MC-3603,BRD-K86300769,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C[C@@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@@H]1C,254.39,    ,ER,254.39,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,4,3,5.627,613.115,7,3,43,30,0.4,138.27,4,10.146,YVANROYHCNRIDZ-DFXHWTJYSA-N
MC-3604,BRD-K01252901,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)NC(C)C)cc2OC[C@H](C)N(Cc3ccc(cc3)c4ccccn4)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)NC(C)C)cc2OC[C@H](C)N(Cc2ccc(-c3ccccn3)cc2)C[C@H]1C,0.64,    ,ER,0.64,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC=CC=Cc1ccc(CN2CCC(O)CN(C)C(=O)c3ccccc3OCC2C)cc1,0.0,0.251,4,3,5.285,573.738,6,2,42,33,0.424,96.03,6,10.545,ZZABROJKHAHASK-OXYPMYLPSA-N
MC-3605,BRD-K27858373,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@@H]1C,22.28,    ,ER,22.28,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.927,527.618,7,1,38,28,0.464,106.64,6,10.089,YQOYUVQVCGNRJC-WYEJZRMESA-N
MC-3606,BRD-K73969578,    ,COCC(=O)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@H]1C)OC,COCC(=O)N1C[C@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@H]1C,11.84,    ,ER,11.84,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.927,527.618,7,1,38,28,0.464,106.64,6,10.089,YQOYUVQVCGNRJC-CEYNDMKZSA-N
MC-3607,BRD-K09472198,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,144,    ,ER,144,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,8.545,VSNOTZHHPOMKDC-DMPWYTOCSA-N
MC-3608,BRD-K57140889,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,91.41,    ,ER,91.41,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,8.545,WJKSFTDVZIMVMK-DMPWYTOCSA-N
MC-3609,BRD-K26543702,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,2.3,    ,ER,2.3,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,10.1,BYLLLMVPWHFWDU-SPYBWZPUSA-N
MC-3610,BRD-K57961612,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,1.52,    ,ER,1.52,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,10.1,OAHLJUNACLXZLI-CLCXKQKWSA-N
MC-3611,BRD-K70605636,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,1.83,    ,ER,1.83,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,10.1,OAHLJUNACLXZLI-SPYBWZPUSA-N
MC-3612,BRD-K32253331,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,1.43,    ,ER,1.43,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,10.1,OAHLJUNACLXZLI-ZRGWGRIASA-N
MC-3613,BRD-K95662022,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)C)ccc2OC[C@@H](C)N(C[C@H]1C)S(=O)(=O)CC(F)(F)F,CO[C@@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@@H](C)N(S(=O)(=O)CC(F)(F)F)C[C@H]1C,36.63,    ,ER,36.63,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1S,0.0,0.251,2,1,1.756,545.602,7,1,35,20,0.65,122.32,5,9.06,OBMSZFOTPFIPJT-HBUWYVDXSA-N
MC-3614,BRD-K83121797,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)C)cc2OC[C@@H](C)N(C[C@H]1C)S(=O)(=O)CC(F)(F)F,CO[C@@H]1CN(C)C(=O)c2ccc(NS(C)(=O)=O)cc2OC[C@@H](C)N(S(=O)(=O)CC(F)(F)F)C[C@H]1C,43.42,    ,ER,43.42,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1S,0.0,0.251,2,1,1.756,545.602,7,1,35,20,0.65,122.32,5,9.06,VQJJHIQYBNZNQX-HBUWYVDXSA-N
MC-3615,BRD-K90960272,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CCOCC3)ccc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CCOCC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,20.29,    ,ER,20.29,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.453,524.662,7,1,38,29,0.552,93.23,5,9.711,WKDBULKSLWTRKP-IZVMNLJQSA-N
MC-3616,BRD-K55896007,    ,COCC(=O)Nc1ccc2C(=O)N(C)C[C@@H](OC)[C@@H](C)CN(Cc3ccccc3OC)[C@H](C)COc2c1,COCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(Cc1ccccc1OC)C[C@H](C)[C@H](OC)CN(C)C2=O,2.23,    ,ER,2.23,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(Cc2ccccc2)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,3.286,513.635,7,1,37,28,0.5,89.57,7,10.31,QLZPZBLSBLKARK-OUDXUNEISA-N
MC-3617,BRD-K38888190,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc(cc3)c4ccccc4)cc2OC[C@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2OC[C@H](C)NC[C@@H]1C,0.28,    ,ER,0.28,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,4,3,4.7,501.627,5,2,37,30,0.333,79.9,4,8.584,HAJBOXZNCGYLAF-CZBREUMFSA-N
MC-3618,BRD-K39014458,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)ccc2OC[C@@H](C)NC[C@@H]1C,18.68,    ,ER,18.68,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,4,3,4.373,553.681,7,2,39,29,0.345,106.2,6,9.108,KCPRLSUKCCDFES-GTNJKRJXSA-N
MC-3619,BRD-K17239874,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)C)cc2C1=O,C[C@@H]1CCCCO[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O1,8.35,    ,ER,8.35,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,2.415,499.674,7,2,34,24,0.708,108.41,6,10.606,HNAHSZOZZNPVNF-FZONSQQESA-N
MC-3620,BRD-K78106941,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)C)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O1,8.43,    ,ER,8.43,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,2.415,499.674,7,2,34,24,0.708,108.41,6,10.606,HNAHSZOZZNPVNF-CROMWVBPSA-N
MC-3621,BRD-K72913953,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,4.97,    ,ER,4.97,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,13.005,PRNQDRDIWPOXBY-JIXXDEQJSA-N
MC-3622,BRD-K50846154,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1,3.71,    ,ER,3.71,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,13.005,PRNQDRDIWPOXBY-ZJXZHUIYSA-N
MC-3623,BRD-K12345237,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,9.49,    ,ER,9.49,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,13.005,PRNQDRDIWPOXBY-LIHQSLCGSA-N
MC-3624,BRD-K36596997,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,2.22,    ,ER,2.22,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,13.005,PRNQDRDIWPOXBY-BXWHCVCYSA-N
MC-3625,BRD-K90619727,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,1.36,    ,ER,1.36,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,13.543,XCDXHIWIDBQVIT-WMBRHFINSA-N
MC-3626,BRD-K55107387,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,3.91,    ,ER,3.91,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,13.543,XCDXHIWIDBQVIT-IHLWBQKJSA-N
MC-3627,BRD-K96120808,    ,COc1ccc(NC(=O)Nc2ccc3O[C@H](C)CCCCO[C@H](CN(C)C(=O)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1,COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)O3)cc1,44.5,    ,ER,44.5,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.907,660.812,7,3,48,37,0.432,129.67,8,13.22,OUIDPNWAKNXVST-GMERYBDXSA-N
MC-3628,BRD-K09644845,    ,COc1ccc(NC(=O)Nc2ccc3O[C@H](C)CCCCO[C@@H](CN(C)C(=O)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1,COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)O3)cc1,57.95,    ,ER,57.95,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.907,660.812,7,3,48,37,0.432,129.67,8,13.22,OUIDPNWAKNXVST-VUYBWUDLSA-N
